station,name,rows,cols,lat,lon
2199099999,YLINENJARVI- SW,3132,375,66.6166666,23.4666666
6494099999,MONT RIGI- BE,2810,97,50.5166666,6.0666666
2521099999,BERGARUD- SW,2971,199,58.6,12.4166666
2317099999,DRAVAGEN- SW,3041,218,62.1,13.6166666
7638099999,BEZIERS VIAS- FR,2666,54,43.3166666,3.35
6459099999,ERNAGE- BE,2811,75,50.5833333,4.6833333
2768099999,HEINOLA ASEMANTAUS- FI,3023,417,61.2,26.05
1214099999,REKDAL- NO,3052,108,62.65,6.7666666
1253099999,SOKNEDAL- NO,3058,163,62.95,10.1833333
1327099999,KVAMSKOGEN JONSHOGDI- NO,3007,95,60.3833333,5.9666666
2824099999,KITTILA KENTTAROVA- FI,3159,388,67.9833333,24.25
2731099999,PUUMALA KK- FI,3030,451,61.5333333,28.2
1366099999,SOGNEFJELL- NO,3031,128,61.5666666,8.0
1221099999,TAGDALEN- NO,3060,145,63.05,9.0833333
6720599999,SION- SZ,2724,117,46.22,7.32
2828099999,KAARINA YLTOINEN- FI,3007,361,60.3833333,22.55
2147099999,MALA BRANNAN- SW,3102,298,65.15,18.6
2863099999,KEMI I LIGHTHOUSE- FI,3107,386,65.3833333,24.1
2704099999,HATTULA LEPAA AWS- FI,3022,389,61.1166666,24.3166666
40945099999,BAMIYAN- AF,2496,1085,34.8166667,67.8166667
2979099999,KOKAR BOGSKAR- FI,2989,326,59.5,20.35
1344099999,MJOLFJELL- NO,3013,111,60.7,6.95
2739099999,SOTKAMO KUOLANIEMI- FI,3082,453,64.1166666,28.3333333
7317599999,BRAY- FR,2799,43,49.971531,2.697661
6206099999,F16 A- NL,2882,64,54.1166666,4.0166666
3566199999,ISLAY- UK,2913,5660,55.681944,353.743333
1352099999,SANDHAUG- NO,3003,120,60.1833333,7.4833333
6490199999,SEMMERZAKE BAFB- BE,2818,58,50.9333333,3.65
6604599999,LES EPLATURES- SZ,2741,109,47.08385,6.792836
2095099999,PAJALA- SW,3143,374,67.2,23.3833333
4202499999,SISIMIUT- GL,3138,4900,66.95,306.2666667
2331099999,HUNGE- SW,3054,241,62.75,15.0833333
2618099999,TORUP- SW,2938,209,56.95,13.0666666
2872099999,RAAHE LAPALUOTO HARBOUR- FI,3093,390,64.6666666,24.4
6787099999,ANDEER- SZ,2732,151,46.6166666,9.4333333
2243099999,JUNSELE- SW,3073,271,63.6833333,16.95
2173099999,ALVSBYN- SW,3113,337,65.6666666,21.0666666
2403099999,NAVEN- SW,2973,210,58.7,13.1166666
2761099999,RAUMA KYLMAPIHLAJA- FI,3022,341,61.15,21.3
2055099999,NAIMAKKA- SW,3173,345,68.6833333,21.5333333
2507099999,HUD- SW,2973,183,58.6666666,11.4166666
2762099999,KOKEMAKI PEIPOHJA HYRKOLA- FI,3025,356,61.2666666,22.25
2219099999,GADDEDE A- SW,3089,227,64.5,14.2166666
1447099999,HOYDALSMO II- NO,2989,131,59.5,8.2
2943099999,TAMPERE SIILINKARI- FI,3030,380,61.5166666,23.75
7245099999,LE BREUIL- FR,2753,19,47.678492,1.208844
1469099999,HONEFOSS HOYBY- NO,3003,164,60.1666666,10.25
2868099999,KUUSAMO RUKATUNTURI- FI,3123,466,66.1666666,29.15
2197099999,HAPARANDA- SW,3116,386,65.8166666,24.1166666
6212099999,HOORN A HELIPAD OIL PLATFORM- NL,2858,66,52.9166666,4.15
6149099999,GEDSER- DA,2891,191,54.5666666,11.95
2804099999,TAIVALKOSKI KK URHEILUTIE- FI,3111,451,65.5833333,28.2166666
3535099999,COLESHILL- UK,2849,5733,52.4833333,358.3166667
6788199999,HINTERRHIEN- SZ,2730,147,46.5166666,9.1833333
2468099999,STORA SPANSBERGET- SW,3007,242,60.3833333,15.1333333
2072099999,PARKALOMPOLO- SW,3154,365,67.7333333,22.8333333
4176099999,KARAHNJUKAR- IC,3098,5507,64.9333333,344.2166667
1385099999,HAMER- NO,3016,177,60.8166666,11.0666666
6626099999,GOESGEN- SZ,2747,128,47.3666666,7.9833333
2542099999,HALLUM- SW,2966,209,58.3166666,13.0333333
7216099999,CHEMOULIN- FR,2744,5723,47.2333333,357.7
16133099999,FERRARA- IT,2695,186,44.8,11.6
04077099999,RAUFARHOFN- IC,3128,5505,66.45,344.05
16491099999,LAMPEDUSA- IT,2509,202,35.5,12.6
16435099999,PRIZZI- IT,2554,215,37.7166666,13.4333333
16107099999,CONCORDIA SAGITTARIA- IT,2714,206,45.75,12.85
01227399999,TINGVOLL HANEM- NO,3056,133,62.8333333,8.3
16068099999,CASALE MONFERRATO- IT,2701,135,45.1,8.45
07295099999,BELFORT FONTAINE- FR,2752,110,47.6333333,6.8666667
99735199999,NAPLES- FL US,2322,4451,26.12,278.2
16023099999,TRENTO- IT,2720,178,46.0166666,11.1166666
07039099999,VALOGNES AUT- FR,2790,5736,49.5166667,358.5
72375899999,RUSK CO- WI US,2709,4304,45.5,269.0
16123099999,CHIAVARI- IT,2686,149,44.3166666,9.3333333
11175099999,BRUCK MUR- AU,2748,244,47.4166666,15.2666666
02080099999,KARESUANDO- SW,3168,359,68.45,22.45
94266099999,NORMANTON AIRPORT- AS,1446,2257,-17.6833333,141.0666666
16231099999,MONTE S. ANGELO- IT,2633,255,41.7,15.95
16471099999,PANTELLERIA- IT,2536,191,36.8166666,11.9666666
71593099999,PRAIRIE RIVER ALTA- CA,2972,3973,58.6166666,248.33333340000001
03817099999,ST MAWGAN- UK,2808,5680,50.4333333,355.0
03116099999,DALMALLY STRONMILCHAN- UK,2927,5680,56.4,355.0
07210099999,VANNES SENE- FR,2751,5717,47.6,357.2833334
03527099999,GREAT MALVERN- UK,2842,5723,52.1166666,357.7
16262099999,TREVICO- IT,2620,244,41.05,15.2333333
16128099999,MODENA- IT,2692,175,44.65,10.95
16288099999,CASERTA- IT,2621,229,41.0666666,14.3166666
16101099999,VENEZIA LIDO- IT,2708,198,45.4333333,12.3833333
07173099999,EPINAL DOGNEVILLE- FR,2763,103,48.2,6.4333333
16041099999,TARVISIO- IT,2729,217,46.5,13.5833333
03092099999,PETERHEAD HARBOUR- UK,2949,5732,57.5,358.2333334
02583099999,GUSTAF DALEN- SW,2971,279,58.6,17.4666666
16333099999,LECCE- IT,2604,290,40.2333333,18.1333333
78243099999,EL YABU- CU,2249,4480,22.4666666,280.0166667
16089099999,DESENZANO- IT,2709,169,45.4666666,10.55
99729299999,LA JOLLA- CA US,2457,3884,32.87,242.75
16436099999,SCIACCA- IT,2550,209,37.5166666,13.0833333
02988099999,ISOSAARI- FI,3001,401,60.1,25.0666666
16334099999,OTRANTO- IT,2601,296,40.1,18.4833333
16543099999,CAPO S. LORENZO- IT,2589,154,39.5,9.6333333
99772999999,GALVESTON BAY N JETY- TX US,2386,4244,29.35,265.28
16464099999,SIRACUSA- IT,2540,244,37.05,15.2794444
07555099999,CASSAGNES BEGONHES- FR,2683,40,44.177776,2.515
30791099999,IRKUTSK- RS,2845,1670,52.2666666,104.35
16130099999,PARMA- IT,2696,165,44.8166666,10.2833333
68512199999,STANDERTON- SF,1261,468,-26.93,29.22
03628099999,FILTON- UK,2830,5719,51.5166666,357.4166667
06265099999,SOESTERBERG- NL,2842,84,52.127306,5.276194
16281099999,PONZA- IT,2618,207,40.9166666,12.95
16409099999,PALERMO BOCCADIFALCO- IT,2562,213,38.1166666,13.3166666
16271099999,BARI- IT,2622,270,41.1166666,16.8833333
16238099999,ROMA CENTOCELLE- IT,2637,201,41.8666666,12.5666666
16171099999,FIRENZE- IT,2675,179,43.7833333,11.2166666
02996099999,RYMATTYLA RAULA- FI,3007,351,60.4,21.95
16233099999,GUIDONIA- IT,2639,204,42.0,12.7333333
91824099999,HANAN AIRPORT- NE,1418,3041,-19.0833333,190.0666667
99818099999,PORT SANILAC- MI US,2668,4439,43.4166666,277.4666667
16046099999,UDINE RIVOLTO- IT,2719,209,45.9666666,13.0333333
40648099999,HABANYAH- IZ,2467,697,33.3833333,43.5666666
07390099999,LONS LE SAUNIER- FR,2733,88,46.6833333,5.5166666
60401099999,BEJAIA PORT- AG,2534,82,36.75,5.1
72529199999,RIDGELY AIRPARK- MD US,2579,4546,38.970114,284.133675
07469099999,CHAMONIX- FR,2718,110,45.93,6.88
16545099999,PERDASDEFOGU- IT,2593,151,39.6666666,9.45
07197099999,MEYENHEIM- FR,2758,118,47.9166666,7.4
01106099999,ROEST III- NO,3150,194,67.5166666,12.1
11193099999,BAD TATZMANNSDORF- AU,2746,259,47.3333333,16.2166666
16469099999,CAPO SPARTIVENTO- IT,2558,257,37.9333333,16.05
11318099999,BRUNNENKOGEL OETZTALER ALPEN- AU,2738,174,46.9166666,10.8666666
16060099999,TORINO VENARIA- IT,2702,122,45.1166666,7.6166666
63688099999,EL DORET INTERNATIONAL- KE,1808,564,0.404458,35.2388992
16067099999,GALLARATE- IT,2712,141,45.65,8.8166666
01113099999,GLOMFJORD- NO,3135,224,66.8,13.9833333
72400893781,ROANOKE RAPIDS HALIFAX CO AIRPORT- NC US,2528,4517,36.43944,282.29028
16582099999,PADOVA- IT,2713,190,45.7,11.85
71181099999,WINTERLAND NFLD- CA,2742,4875,47.1333333,304.6833334
16217099999,ORTE- IT,2649,197,42.4833333,12.3333333
03011099999,NORTH RONA ISLAND- UK,2982,5667,59.1166666,354.1833334
12139099999,BIALOGORA- PL,2896,287,54.8333333,17.9333333
16336099999,BONIFATI- IT,2591,254,39.5833333,15.9
10659799999,LANDSTUHL AHP- GM,2788,121,49.403058,7.536111
41000199999,MUKAYRIS- YM,2078,731,13.95,45.6666666
78794599999,CAP MANUEL NINO INTERNATIONAL- PM,1989,4440,9.458636,277.483194
89643099999,PORT MARTIN- AY,463,2262,-66.8166666,141.3833333
16401099999,USTICA- IT,2573,211,38.7,13.1833333
16127099999,SARZANA- IT,2681,160,44.0833333,9.9833333
71830099999,ST. ANTHONY LWIS- CA,2827,4863,51.3833333,303.9166667
99736499999,GALVESTON PIER 21- TX US,2385,4244,29.3,265.22
02128099999,GUNNARN- SW,3099,283,65.0,17.7
16190099999,ANCONA- IT,2672,217,43.6166666,13.5333333
16145099999,PUNTA MARINA- IT,2689,197,44.4666666,12.2833333
16416099999,ISOLA STROMBOLI- IT,2575,244,38.8,15.2333333
68267399999,RUSTENBURG- SF,1287,436,-25.6443,27.271119
01075099999,RUSTEFJELBMA- NO,3207,451,70.4,28.2
83644099999,POCOS DE CALDAS- BR,1363,5015,-21.843014,313.432083
88892099999,STANLEY- FK,766,4834,-51.6833333,302.13333339999997
10619099999,BAUMHOLDER ARMY AIR FIELD- GM,2793,117,49.650275,7.3
16247099999,LATINA- IT,2630,206,41.55,12.9
02120099999,KVIKKJOKK ARRENJARKA- SW,3137,288,66.8833333,18.0166666
16345099999,MONTE SCURO- IT,2586,262,39.3333333,16.4
43588099999,KAADEDHDHOO- MV,1809,1168,0.4833333,72.9833333
10734599999,HEIDELBERG AHP- GM,2787,138,49.393333,8.651944
40649199999,AL FALLUJAH- IZ,2466,702,33.317,43.883
71292999999,CYPRUS LAKE CS- CA,2704,4455,45.233,278.467
11387099999,SEIBERSDORF- AU,2759,264,47.9833333,16.5
16465099999,MEZZO GREGORIO- IT,2539,239,36.9666666,14.95
03965099999,BIRR- EI,2861,5634,53.0833333,352.1166667
16178099999,FRONTONE- IT,2670,203,43.5166666,12.7166666
16532099999,MONTE LIMBARA- IT,2616,147,40.85,9.1666666
48955099999,PAKSE- LA,2102,1692,15.1166666,105.7666667
16292099999,PONTECAGNANO- IT,2612,239,40.6166666,14.9166666
02196099999,HAPARANDA- SW,3116,386,65.8333333,24.15
16246099999,FROSINONE- IT,2632,213,41.6333333,13.3
16454099999,GELA- IT,2541,227,37.0833333,14.2166666
16218099999,VITERBO- IT,2648,193,42.4333333,12.05
99999912907,LAREDO INTERNATIONAL AIRPORT- TX US,2350,4169,27.53333,260.53333
68109099999,BITTERWASSER- WA,1322,288,-23.8666666,18.0
98442099999,PILI- RP,2071,1972,13.5833333,123.2666666
11171099999,ST SEBASTIAN MARIAZELL- AU,2755,245,47.8,15.3
30307099999,BRATSK- RS,2927,1627,56.3666666,101.7
13492099999,POPOVA SAPKA- MK,2620,334,41.0166666,20.8833333
16182099999,PERUGIA S. EGIDIO- IT,2661,200,43.1,12.5
99818199999,CLEAR LAKE- TX US,2390,4239,29.55,264.9333334
99729899999,CHEASAPEAKE BIO LAB- VA US,2566,4537,38.317,283.55
89576099999,DAVIS LGB 69- AY,383,1233,-70.8333333,77.0666666
03120099999,LOCHRANZA NUMBER 3- UK,2913,5675,55.7,354.7
06012099999,KIRKJA- DA,3046,5659,62.3166666,353.6833334
01432099999,SIRDAL TJORHOM- NO,2977,110,58.8833333,6.85
03176099999,CARTERHOUSE- UK,2907,5720,55.3666666,357.4833334
89572099999,RAUER PLATEAU AIRFI- AY,422,1249,-68.85,78.033
3039099999,BEALACH NA BA NUMBER 2- UK,2948,5669,57.4166666,354.3166667
2603099999,BROEN- SW,2937,203,56.8666666,12.6666666
74692599999,WARREN FIELD- NC US,2511,4527,35.567,282.95
2507099999,HUD- SW,2973,183,58.6666666,11.4166666
99599099999,PORT STANLEY- CA,2655,4458,42.783,278.633
99654099999,WEST SEA OTTER- CA,2827,3700,51.37,231.25
69052499999,2 CWSS TMQ 53- FL US,2408,4373,30.4166666,273.3333334
72616699999,WILLIAM H MORSE STATE- VT US,2657,4588,42.891333,286.753583
2481099999,SALA- SW,2998,267,59.9166666,16.6833333
2130099999,ROPARUDDEN- SW,3129,263,66.4833333,16.4166666
83925099999,SANTA MARTA- BR,1227,4979,-28.6,311.1833334
72683699999,SCAPPOOSE INDUSTRIAL- OR US,2715,3794,45.773,237.13299999999998
99698099999,SOUTH MORESBY- CA,2836,3660,51.83,228.78
72576399999,TORRINGTON MUNICIPAL- WY US,2641,4094,42.067,255.85
72636499999,MASON CO- MI US,2679,4378,43.967,273.6
8535099999,LISBOA GEOF- PO,2574,5614,38.7166666,350.85
99911099999,GECONKFOR PRIZREN,2644,332,42.217,20.75
72641399999,WEST BEND MUNICIPAL- WI US,2668,4350,43.422,271.872
99685099999,BUOY 62301 ABERPORTH CARDIGAN BAY- UK,2845,5688,52.3,355.5
71812099999,ARVIAT A- CA,3021,4255,61.1,265.933
99651099999,WEST MORESBY- CA,2850,3637,52.52,227.32
89812099999,AO28 AWS SOUTH OF LAW DOME- AY,431,1795,-68.4,112.2166666
72522999999,NEWARK HEATH- OH US,2600,4441,40.025,277.538
47128599999,CHOCH IWON- KS,2531,2037,36.5666667,127.2833333
99285099999,WEST ORCA BAY 36NM SOUTH SOUTHWEST OF VA- US,3011,3411,60.58,213.17
74693999999,HORACE WILLIAMS- NC US,2518,4495,35.933,280.933
3535099999,COLESHILL- UK,2849,5733,52.4833333,358.3166667
72515799999,WELLSVILLE MUNICIPAL- NY US,2642,4512,42.11,282.01
2413099999,BRATTMON- SW,3014,204,60.75,12.7666666
99267099999,ENVIRONM BUOY 62106- US,2939,5602,56.983,350.117
2411099999,ARVIKA- SW,2993,202,59.675856,12.639442
2265099999,HEMLING- SW,3072,297,63.65,18.55
99607099999,DATA BUOY 63113- UK,3019,27,61.0,1.7
2515099999,TORPABRON- SW,2963,194,58.2,12.15
2661099999,KOSTA ORREFORS- SW,2936,247,56.8333333,15.4666666
68902099999,TRISTAN DA CUNHA- SH,1058,5563,-37.05,347.6833333
2866099999,PUDASJARVI AIRFIELD- FI,3108,431,65.4166666,26.9666666
72434799999,ST CHARLES CO SMARTT- MO US,2578,4313,38.933,269.567
3522099999,HEREFORD CREDENHILL- UK,2841,5715,52.0833333,357.2
72751799999,GLENCOE MUNICIPAL- MN US,2694,4255,44.75,265.91700000000003
72435699999,SHELBYVILLE MUNICIPAL- IN US,2591,4387,39.583,274.2
2595099999,ROMA- SW,2950,295,57.55,18.4333333
2563099999,HARSTENA- SW,2964,272,58.25,17.0166666
99852099999,GECONKFOR,2705,333,45.3,20.8
72501699999,BROOKHAVEN- NY US,2616,4594,40.817,287.133
2254099999,ASELE- SW,3083,277,64.1666666,17.3166666
2598099999,OSTERGARNSHOLM- SW,2948,304,57.4333333,18.9833333
7118099999,LANNION- FR,2775,5704,48.754378,356.528344
72312499999,GREENWOOD CO- SC US,2484,4445,34.249,277.83299999999997
2623099999,HORBY- SW,2917,219,55.8666666,13.6666666
2147099999,MALA BRANNAN- SW,3102,298,65.15,18.6
11295099999,LEIBNITZ- AU,2735,249,46.783,15.55
6012099999,KIRKJA- DA,3046,5659,62.3166666,353.6833334
70086099999,BARTER ISLAND- AK US,3202,3462,70.133,216.367
72311799999,ROCK HILL YORK CO- SC US,2499,4463,34.983,278.95
71181099999,WINTERLAND NFLD- CA,2742,4875,47.1333333,304.6833334
2558099999,KOLMARDEN STROMSFORS- SW,2973,261,58.6833333,16.3166666
2469099999,TULLINGE- SW,2983,287,59.1833333,17.9166667
2319099999,BORTNAN- SW,3054,222,62.75,13.85
2230099999,GUBBHOGEN- SW,3084,249,64.2166666,15.55
2490099999,SVANBERGA- SW,2996,298,59.8333333,18.6333333
72213499999,VIDALIA REGIONAL- GA US,2443,4442,32.2,277.633
2449099999,ESKILSTUNA A- SW,2987,263,59.3833333,16.45
8533099999,SAGRES- PO,2539,5617,37.0,351.05
2552099999,MALEXANDER- SW,2961,244,58.0666666,15.2333333
99296099999,SANTA MARIA 21 NM NORTHWEST OF POINT A- US,2497,3826,34.88,239.13
1401099999,FRIGG- NO,2999,36,59.9833333,2.25
99652099999,NANAKWA SHOAL- CA,2876,3699,53.83,231.17
74594699999,OCEAN CITY MUNICIPAL- MD US,2566,4558,38.317,284.883
2429099999,DAGLOSEN- SW,2993,227,59.6666666,14.1833333
2482099999,KERSTINBO- SW,3005,272,60.2666666,16.9833333
2849099999,SALLA KK MYLLYTIE- FI,3136,459,66.8333333,28.6666666
72534899999,LEWIS UNIVERSITY- IL US,2631,4350,41.6,271.9
6005099999,MYKINES- DA,3041,5637,62.1,352.3166667
72533999999,CHIGAGO WAUKEE AIRPORT- IL US,2642,4354,42.117,272.1
2064099999,SAITTAROVA- SW,3146,356,67.3333333,22.2333333
72785499999,DEER PARK AIRPORT- WA US,2759,3881,47.967,242.583
2151099999,JOKKMOKK FPL- SW,3129,323,66.4833333,20.1666666
72317799999,MOUNT AIRY SURRY CO- NC US,2529,4471,36.467,279.45
2403099999,NAVEN- SW,2973,210,58.7,13.1166666
2149099999,ARVIDSJAUR- SW,3111,308,65.6,19.2666666
2031099999,RENSJON- SW,3161,317,68.0666666,19.8333333
2559099999,GLADHAMMAR- SW,2953,263,57.7,16.4666666
82143099999,SALINOPOLIS- BR,1787,5002,-0.6166666,312.6166667
7046099999,LE HAVRE OCTEVILLE- FR,2790,1,49.5333333,0.0833333
72748699999,WASKISH MUNICIPAL AIRPT- MN US,2762,4248,48.15,265.483
2029099999,TARFALA- SW,3158,298,67.9166666,18.6
2261099999,LYCKSELE- SW,3090,299,64.55,18.7166666
72643899999,BOSCOBEL- WI US,2663,4309,43.167,269.317
7216099999,CHEMOULIN- FR,2744,5723,47.2333333,357.7
6377099999,ELL AWS- NL,2823,92,51.2,5.7666666
2539099999,ULLARED- SW,2942,205,57.1166666,12.7833333
2472099999,SKEPPMORA- SW,3002,242,60.1166666,15.1166666
2263099999,FREDRIKA- SW,3081,294,64.0833333,18.3666666
10127099999,WILHELMSHAVEN- GM,2870,131,53.533,8.167
6165099999,HESSELOE- DA,2923,187,56.2,11.7166666
2493099999,SODERARM- SW,2994,311,59.75,19.4166666
99647099999,SANTA BARBARA W 38 NM WEST OF SANTA BARB- US,2485,3833,34.27,239.55
2347099999,DELSBO- SW,3036,265,61.8333333,16.55
72525699999,ASHTABULA CO- OH US,2635,4469,41.783,279.3
2329099999,HAMRA- SW,3033,240,61.6666666,15.0
72416599999,GRANT CO- WV US,2579,4494,38.9833333,280.85
7666099999,LEUCATE- FR,2658,49,42.9166666,3.0666666
7775099999,ALISTRO- FR,2645,153,42.2666666,9.5333333
72316599999,WILKES CO- NC US,2524,4462,36.217,278.9
99686099999,BUOY 62303 TURBOT BANK- UK,2831,5678,51.6,354.9
26603099999,NIDA- LH,2905,336,55.3,21.0
6149099999,GEDSER- DA,2891,191,54.5666666,11.95
72206799999,CECIL FIELD- FL US,2404,4450,30.219,278.123
72222499999,PERRY FOLEY- FL US,2401,4423,30.069278,276.419417
72644999999,MERRILL MUNICIPAL- WI US,2703,4325,45.2,270.283
2331099999,HUNGE- SW,3054,241,62.75,15.0833333
99662099999,EAST DELLWOOD- CA,2817,3681,50.87,230.08
72605699999,SKYHAVEN- NH US,2665,4625,43.284,289.071
99237099999,COL RIVER BAR 78NM SOUTH SOUTHWEST OF- US,2722,3768,46.144,235.49
2256099999,RISTRASK- SW,3094,278,64.7333333,17.4
74410499999,PITTSFIELD MUNICIPAL- MA US,2648,4587,42.433,286.7
2321099999,ALVDALEN- SW,3024,225,61.25,14.0333333
99516099999,SEAL ROCKS 55NM SOUTH OF VALDEZ AK- US,3004,3411,60.22,213.17
2302099999,STORBO- SW,3036,197,61.8333333,12.2833333
6141099999,ABED- DA,2896,181,54.8333333,11.3333333
2174099999,LAKATRASK- SW,3125,338,66.2833333,21.1333333
2441099999,MORA- SW,3019,232,60.9666666,14.5
2354099999,RASTA- SW,3048,278,62.4333333,17.35
7386099999,DOLE TAVAUX- FR,2740,87,47.0333333,5.4166666
72744999999,MOOSE LAKE CARLTON C- MN US,2728,4275,46.417,267.2
7311099999,POINTE DES BALEINES- FR,2724,5735,46.25,358.4333333
7117099999,PLOUMANAC H PERROS GUIREC- FR,2776,5705,48.8333333,356.5333334
2110099999,GIELAS- SW,3106,241,65.3333333,15.0666666
99674099999,TANNER BANKS 121NM WEST OF SAN DIEGO- US,2448,3848,32.43,240.47
2217099999,ARE- SW,3067,211,63.3666666,13.1666666
72482899999,NUT TREE- CA US,2567,3809,38.383,238.03300000000002
72261699999,TERRELL CO- TX US,2400,4125,30.046,257.78700000000003
2486099999,ADELSO- SW,2987,280,59.3666666,17.5166666
99596099999,PRINCE EDWARD PT- CA,2675,4530,43.79,283.13
72362599999,GRANTS MILAN MUNICIPAL- NM US,2503,4034,35.167,252.1
74776099999,MARIANNA MUNICIPAL- FL US,2418,4397,30.938,274.818
72314899999,FOOTHILLS REGIONAL- NC US,2516,4454,35.817,278.383
74692999999,DUPLIN CO- NC US,2499,4512,35.0,282.01800000000003
2632099999,UTKLIPPAN- SW,2918,251,55.95,15.7
2260099999,VASTMARKUM- SW,3062,292,63.1333333,18.25
2311099999,HOGFJALLSHOTELLET- SW,3022,210,61.15,13.1166666
2553099999,KYMBO- SW,2961,221,58.0833333,13.7833333
6123099999,ASSENS TOROE- DA,2904,158,55.25,9.8833333
2609099999,RYNGE- SW,2909,219,55.4666666,13.6666666
89816099999,LAW DOME SUMMIT SOUTH AWS- AY,464,1805,-66.7666666,112.8166666
2146099999,VAJMAT- SW,3129,315,66.5,19.6833333
2325099999,KLOVSJOHOJDEN- SW,3049,226,62.5,14.15
72643799999,SPART FORT MC COY- WI US,2679,4308,43.967,269.267
3780099999,REDHILL- UK,2824,5758,51.2166666,359.8666667
10433099999,LUEGDE PAENBRUCH- GM,2837,148,51.867,9.267
60563099999,HASSIR MEL- AG,2458,53,32.9333333,3.2833333
3628099999,FILTON- UK,2830,5719,51.5166666,357.4166667
2343099999,TORPSHAMMAR- SW,3049,261,62.5,16.2833333
99912099999,GECONSFOR RAJLOVAC,2677,293,43.867,18.3
2242099999,HOTING- SW,3081,260,64.0833333,16.2333333
72687599999,ROME STATE- OR US,2651,3874,42.583,242.11700000000002
2646099999,OLANDSBRON LAG- SW,2933,263,56.6666666,16.4666666
2233099999,SAXNAS- SW,3099,246,64.9666666,15.3833333
2292099999,HOKMARKSBERGET- SW,3088,341,64.4333333,21.2833333
3164099999,BIGGAR- UK,2911,5703,55.6,356.45
72475099999,MILFORD MUNICIPAL- UT US,2568,3952,38.417,246.983
99679099999,ENVIRONM BUOY 62132- US,2927,32,56.4,2.0
7540099999,MONTAUBAN- FR,2680,22,44.025694,1.378042
72667999999,RUSH CITY REGIONAL- MN US,2713,4273,45.7,267.05
72234799999,HATTIESBURG MUNICIPAL- MS US,2425,4332,31.267,270.75
74693599999,ASHEBORO REGIONAL- NC US,2512,4482,35.65,280.1
89612099999,CASEY SKIWAY- AY,474,1773,-66.283,110.8
72464699999,SPRINGFIELD COMANCHE- CO US,2545,4118,37.283,257.383
72641499999,MONROE MUNICIPAL- WI US,2652,4327,42.615,270.40999999999997
6257099999,WIJK AAN ZEE- NL,2849,74,52.5,4.6
72342999999,RUSSELLVILLE REGIONAL- AR US,2505,4270,35.267,266.9
2648099999,VAXJO- SW,2936,237,56.85,14.8333333
2521099999,BERGARUD- SW,2971,199,58.6,12.4166666
2317099999,DRAVAGEN- SW,3041,218,62.1,13.6166666
60410099999,TENES- AG,2529,21,36.5,1.3333333
3116099999,DALMALLY STRONMILCHAN- UK,2927,5680,56.4,355.0
6138099999,LANGOE- DA,2896,176,54.8166666,11.0
4254099999,MITTARFIK NUUK GODTHAAB LUFTHAVN- GL,3083,4933,64.2,308.3166667
2452099999,KILSBERGEN SUTTARBODA- SW,2985,238,59.3,14.9
72340999999,BLYTHEVILLE MUNICIPAL- AR US,2518,4323,35.933,270.16700000000003
2173099999,ALVSBYN- SW,3113,337,65.6666666,21.0666666
2024099999,STORA SJOFALLET- SW,3149,293,67.5,18.3
72446499999,CHILLICOTHE AGRI SC- MO US,2596,4263,39.817,266.41700000000003
1300099999,GULLFAKS C- NO,3023,36,61.2,2.2666666
99618099999,FREEPORT TX. 60 NM SOUTH OF FREEPORT T- US,2358,4234,27.91,264.64
99270099999,BUOY 62107 SEVENSTONES LIGHTSHIP- UK,2801,5662,50.1,353.9
2216099999,MATTMAR- SW,3065,222,63.3,13.8833333
2484099999,STOCKHOLM OBSERVATORIET- SW,2986,289,59.35,18.0666666
2199099999,YLINENJARVI- SW,3132,375,66.6166666,23.4666666
72328499999,MILLINGTON MUNICIPAL ARP- TN US,2506,4322,35.35,270.133
2055099999,NAIMAKKA- SW,3173,345,68.6833333,21.5333333
72641999999,J F KENNEDY MEMORIAL- WI US,2730,4305,46.55,269.08299999999997
3407099999,LLANBEDR- UK,2855,5694,52.8,355.883
72644499999,PRAIRIE DU CHIEN MUN- WI US,2660,4302,43.017,268.883
60401099999,BEJAIA PORT- AG,2534,82,36.75,5.1
1280099999,NAMDALSEID VENGSTAD- NO,3082,181,64.1333333,11.3333333
72264899999,ODESSA SCHLEMEYER FL- TX US,2438,4122,31.917,257.617
89847099999,UNIVERSITY WI ID 8929 PENGUIN POINT- AY,447,2339,-67.6166666,146.1833333
99273099999,BUOY 41004 EDISTO 41 NM SOUTHEAST OF CHARLESTON- US,2449,4494,32.5,280.9
2135099999,BURESJON- SW,3111,286,65.5666666,17.8666666
72235499999,HAWKINS FIELD- MS US,2446,4317,32.333,269.783
2303099999,FLATRUET- SW,3054,204,62.7333333,12.7333333
2549099999,TOMTABACKEN- SW,2949,231,57.5,14.4666666
72628499999,SAWYER INTERNATIONAL- MI US,2726,4362,46.35,272.617
99612099999,K4 BUOY 62105- UK,2890,5562,54.54,347.64
99591099999,W. TAMPA 106NM WEST NORTHWEST OF TAMPA- US,2370,4408,28.51,275.49
72303799999,MICHAEL J SMITH FIELD- NC US,2494,4533,34.733,283.33299999999997
