station,name,rows,cols,lat,lon
91579099999,OUVEA- NC,693,1333,-20.640556,166.572778
72340693991,WALNUT RIDGE MUNICIPAL AIRPORT- AR US,1261,2153,36.12528,269.07556
03008099999,FAIR ISLE- UK,1495,2867,59.5333333,358.3666667
31513099999,BELOGORSK- RS,1409,1028,50.9166666,128.4666666
83967099999,CANOAS- BR,600,2471,-29.945944,308.855633
99467099999,MIDDLE ROCK LIGHT- AK US,1510,1707,61.08,213.34
15460099999,CALARASI- RO,1341,219,44.2,27.35
99999963891,CLANTON 2 NE- AL US,1228,2187,32.8516,273.3885
96529099999,KALIMARAU- ID,921,939,2.15,117.4333333
47138099999,POHANG- KS,1260,1035,36.0333333,129.3833333
82993099999,ZUMBI DOS PALMARES- BR,804,2594,-9.510808,324.208322
07200099999,PENMARCH- FR,1377,2845,47.8,355.6333334
01238099999,FOKSTUA II- NO,1521,74,62.1166666,9.2833333
72713014604,PRESQUE ISLE MUNICIPAL AIRPORT- ME US,1366,2336,46.68333,291.95
72057600174,UNIVERSITY AIRPORT- CA US,1285,1906,38.533,238.21699999999998
87860099999,COMODORO RIVADAVIA- AR,442,2340,-45.785347,292.534492
47129099999,SEOSAN- KS,1267,1012,36.7666666,126.5
94868099999,MELBOURNE REGIONAL OFFICE- AS,521,1160,-37.8166666,144.9666666
70395025325,KETCHIKAN AIRPORT- AK US,1453,1826,55.3586,228.27804
68267799999,PIETERSBURG- SF,661,235,-23.8666667,29.4333333
72507454752,NORTH KINGSTOWN QUONSET STATE AIRPORT- RI US,1315,2309,41.59713,288.58787
01240099999,HALTEN FYR- NO,1541,75,64.1666666,9.4
72074799999,ELK MOUNTAIN- WY US,1317,2028,41.7333333,253.5333334
72734714841,PELLSTON REGIONAL AIRPORT- MI US,1355,2202,45.5644,275.20709
95715099999,WALGETT AIRPORT- AS,599,1185,-30.0333333,148.1166666
20353099999,MYS ZHELANIYA- RS,1669,548,76.95,68.55
06669099999,LAEGEREN- SZ,1374,67,47.4833333,8.4
08094099999,HUESCA PIRINEOS- SP,1320,2877,42.0833333,359.6666667
38565099999,NURATA- UZ,1305,525,40.55,65.6833333
99801399999,TIJUANA RIVER RESERVE- CA US,1225,1943,32.5745,242.873
99999903761,AVONDALE 2 N- PA US,1298,2274,39.8593,284.21389999999997
72517564706,INDIANA J STEWART- PA US,1306,2247,40.63333,280.9
26997099999,TRUBCHEVSK- RS,1425,270,52.5833333,33.7666666
85196099999,CONCEPCION- BL,737,2383,-16.25,297.9
60355099999,SKIKDA- AG,1269,56,36.9333333,6.95
72451013985,DODGE CITY REGIONAL AIRPORT- KS US,1277,2080,37.77105,260.03085
72286903171,RIVERSIDE MUNICIPAL AIRPORT- CA US,1239,1941,33.95282,242.56477
72698524242,PORTLAND TROUTDALE AIRPORT- OR US,1355,1901,45.55098,237.59016
72037554844,DRUMMOND ISLAND AIRPORT- MI US,1360,2210,46.00722,276.25722
96001199999,SRI AMAN SIMANGGAN- MY,912,892,1.2166667,111.45
08429099999,ALCANTARILLA- SP,1279,2870,37.951111,358.769681
94657099999,KYANCUTTA- AS,568,1084,-33.1333333,135.55
26157099999,GDOV- RS,1487,223,58.7333333,27.8333333
99999994084,NORTHGATE 5 ESE- ND US,1389,2063,48.9676,257.8298
48583099999,NARATHIWAT- TH,965,814,6.519922,101.7434
42189099999,BAREILLY- IN,1184,636,28.422061,79.450842
71495099999,NEIR AGDM- CA,1413,1967,51.3666666,245.9166667
47587099999,SAKATA- JA,1289,1119,38.9166666,139.85
72437303868,TERRE HAUTE HULMAN REGIONAL AIRPORT- IN US,1294,2181,39.4429,272.67794000000004
72547804920,WEBSTER CITY MUNICIPAL AIRPORT- IA US,1324,2129,42.43639,266.13139
36259099999,KOSH AGACH- RS,1400,709,50.0166666,88.6833333
94552099999,OAKEY- AS,625,1214,-27.411389,151.735278
60033099999,HASSAN I- EH,1171,2774,27.151667,346.780833
76423599999,DURANGO INTERNATIONAL- MX,1141,2044,24.124194,255.47198600000002
02130099999,ROPARUDDEN- SW,1564,131,66.4833333,16.4166666
12326099999,KRZESINY- PL,1423,136,52.331719,16.966428
01436099999,LINDESNES FYR- NO,1479,56,57.9833333,7.05
72404303756,EASTON NEWMAN FIELD AIRPORT- MD US,1288,2271,38.80417,283.93111
47169099999,HEUKSANDO- KS,1246,1004,34.687176,125.451042
11927499999,PIESTANY- LO,1386,143,48.625247,17.828444
78360099999,CABO CRUZ GRANMA- CU,1098,2262,19.85,282.7666667
03865099999,SOUTHAMPTON- UK,1409,2869,50.950261,358.643197
26518099999,LAUKUVA- LH,1456,178,55.6166666,22.2333333
80472099999,ARTURO MICHELENA INTERNATIONAL- VE,1001,2337,10.149733,292.0716
99728199999,LEWES- DE US,1287,2279,38.78,284.88
72495723213,SANTA ROSA SONOMA CO AIRPORT- CA US,1285,1898,38.50369,237.18899
01495099999,STROMTANGEN FYR- NO,1491,87,59.15,10.8333333
99403499999,PORT CHICAGO- CA US,1280,1904,38.057,237.962
20744099999,MALYE KARMAKULY- RS,1623,422,72.3666666,52.7
04123099999,HORNBJARGSVITI- IC,1564,2701,66.4166666,337.6166667
91233341420,TINIAN INTERNATIONAL AIRPORT- MP CQ,1049,1165,14.99917,145.62111
12930099999,KAPOSVAR- HU,1363,143,46.3833333,17.8333333
22106099999,PADUN- RS,1585,254,68.6,31.8
11034099999,WIEN INNERE STADT- AU,1381,131,48.2,16.3666666
24656099999,BATAMAJ- RS,1535,1036,63.5166666,129.4833333
03034099999,AULTBEA NUMBER 2- UK,1478,2835,57.8666666,354.3666667
72252412972,ROCKPORT ARANSAS CO AIRPORT- TX US,1180,2104,28.08366,262.95331
06735099999,ADELBODEN- SZ,1364,61,46.5,7.5666666
11826099999,PIESTANY- LO,1386,143,48.6166666,17.8333333
72031503045,PERRYTON OCHILTREE CO AIRPORT- TX US,1264,2074,36.41389,259.25028
02813099999,ROVANIEMI APUKKA- FI,1565,208,66.5833333,26.0166666
40664099999,KUT- IZ,1224,367,32.5,45.8166666
72261522001,DEL RIO LAUGHLIN AFB- TX US,1193,2074,29.36667,259.21667
15108099999,CEAHLAU TOACA- RO,1369,208,46.9833333,25.95
01433099999,MIDTLAEGER- NO,1498,56,59.8333333,6.9833333
68267499999,SPRINGS- SF,637,227,-26.248411,28.397508
71379099999,NORMANDIN QUE- CA,1388,2300,48.8333333,287.4666667
23748099999,KOGALYM- RS,1521,596,62.190417,74.533803
01105099999,ROTVAER- NO,1583,128,68.3666666,15.95
30846099999,ULETY- RS,1413,900,51.35,112.4666666
72532704846,VALPARAISO PORTER CO MUNICIPAL AIRPORT- IN US,1314,2184,41.4535,273.002036
72677794055,BAKER MUNICIPAL AIRPORT- MT US,1363,2046,46.35205,255.73865999999998
71567099999,LINDBERGH AGDM- CA,1439,1995,53.95,249.42000000000002
13367099999,ZLATIBOR- RI,1337,158,43.7333333,19.7166666
72578404109,LOWELL THREE RIVERS RESORT- ID US,1361,1955,46.14417,244.40361000000001
58203099999,FUYANG- CH,1228,926,32.8666666,115.7333333
16564099999,CAPE CARBONARA- IT,1290,76,39.1,9.5166667
01059099999,BANAK- NO,1600,200,70.068814,24.973489
99999903759,CHARLOTTESVILLE 2 SSE- VA US,1279,2252,37.9975,281.5344
68111099999,OUTJO- WA,699,129,-20.07,16.13
22676099999,SURA- RS,1535,365,63.5833333,45.6333333
99497999999,GRAVELLY SHOALS- MI US,1340,2212,44.02,276.47
63887099999,IRINGA- TZ,823,286,-7.668633,35.752114
72061700208,HOUSTON EXECUTIVE AIRPORT- TX US,1197,2113,29.8,264.1
47133099999,TAEJON- KS,1262,1019,36.3,127.4
99406699999,WHITEFISH POINT GLOS WEATHER STATION- MI US,1367,2200,46.762,275.034
01271099999,VAERNES- NO,1534,88,63.457556,10.939872
96009099999,MALIKUS SALEH- ID,952,776,5.226681,96.950342
83672899999,GUAJARA MIRIM- BR,792,2358,-10.786375,294.715208
72533694895,MUNCIE DELAWARE CO AIRPORT- IN US,1302,2197,40.23451,274.60644
06210099999,VALKENBURG- NL,1421,35,52.1666666,4.4333333
72027504872,LAMBERTVILLE TOLEDO SUBURBAN AIRPORT- MI US,1317,2211,41.73583,276.34472
71015099999,MILK RIVER RIDGE RESEVOIR- CA,1392,1980,49.2833333,247.46666670000002
72635594871,BENTON HARBOR- MI US,1321,2189,42.12894,273.58482
48602399999,SULTAN AZLAN SHAH- MY,945,809,4.567972,101.092194
15712099999,SANDANSKI- BU,1315,186,41.55,23.2666666
02368099999,BRAMON- SW,1522,142,62.2166666,17.75
60742099999,MAHDIA- TS,1254,89,35.5,11.0666666
01367099999,FAGERNES- NO,1509,74,60.9833333,9.2166666
14650099999,IVAN SEDLO- BK,1337,144,43.7666666,18.0333333
72508014740,HARTFORD BRADLEY INTERNATIONAL AIRPORT- CT US,1319,2299,41.93742,287.31798000000003
48532099999,RANONG- TH,997,789,9.777622,98.585483
99821299999,CAMPBELL PARK- FL US,1177,2219,27.7666666,277.35
99822699999,ROCKPORT- TX US,1180,2104,28.0166666,262.95
02943099999,TAMPERE SIILINKARI- FI,1515,190,61.5166666,23.75
58314099999,HUOSHAN- CH,1213,931,31.4,116.3333333
94677099999,HINDMARSH ISLAND AWS- AS,544,1111,-35.5166666,138.8166666
17082099999,MERZIFON- TU,1308,284,40.829375,35.521992
74486454787,FARMINGDALE REPUBLIC AIRPORT- NY US,1307,2293,40.73443,286.58362999999997
50978099999,JIXI- CH,1352,1047,45.3,130.9166666
94131099999,TINDAL- AS,754,1059,-14.521111,132.377778
70264846406,CANTWELL AIRPORT- AK US,1533,1688,63.39139,211.04444
99801199999,SAN FRANCISCO BAY RESERVE- CA US,1282,1904,38.2166666,237.9833334
65465099999,AXIM- GH,948,2862,4.8666667,357.7666667
56385099999,EMEI SHAN- CH,1195,827,29.5166666,103.3333333
12922099999,SARMELLEK- HU,1366,137,46.6833333,17.1666666
94417099999,MORAWA AIRPORT- AS,607,928,-29.2,116.0166666
71288099999,CAMBRIDGE BAY GSN NU- CA,1590,2039,69.1,254.8666667
99999953156,PHOENIX 7 S- AZ US,1233,1983,33.3471,247.9168
02329099999,HAMRA- SW,1516,120,61.6666666,15.0
11078099999,LILIENFELD TARSCHBERG- AU,1380,125,48.0333333,15.5833333
94576099999,BRISBANE- AS,625,1224,-27.4833333,153.0333333
72253512909,SAN ANTONIO KELLY FIELD AFB- TX US,1193,2091,29.38333,261.41667
07216099999,CHEMOULIN- FR,1372,2862,47.2333333,357.7
16108099999,RONCHI DEI LEGIONARI- IT,1358,108,45.8275,13.472222
99728599999,NEWPORT- RI US,1314,2309,41.5,288.68
89577099999,DOME PLATEAU DOME A- AY,96,619,-80.37,77.37
47764143324,IWAKUNI- JA,1241,1058,34.13725,132.24286
72698024229,PORTLAND INTERNATIONAL AIRPORT- OR US,1355,1899,45.59578,237.39081
78764099999,TOBIAS BOLANOS INTERNATIONAL- CS,999,2207,9.957053,275.860203
99468099999,BLIGH REEF LIGHT- AK US,1508,1705,60.84,213.12
97530099999,RENDANI- ID,891,1072,-0.891833,134.049183
72211454901,BUFFALO MUNICIPAL AIRPORT- MN US,1351,2129,45.15917,266.15667
82400099999,FERNANDO DE NORONHA- BR,861,2621,-3.854928,327.576664
72233303069,SAGUACHE MUNICIPAL AIRPORT- CO US,1280,2031,38.09722,253.83111
99770899999,YORK RIVER E RANGE- VA US,1272,2269,37.25,283.67
74733503059,SONORA MUNICIPAL AIRPORT- TX US,1205,2075,30.58583,259.35139
72404013721,PATUXENT RIVER NAS- MD US,1282,2269,38.3,283.58333
07031099999,ST GATIEN- FR,1393,1,49.365339,0.154306
58265099999,LUSI- CH,1220,973,32.0666666,121.6
99999963829,NEWTON 11 SW- GA US,1211,2204,31.1923,275.5535
94429099999,MOUNT MAGNET AERO- AS,618,943,-28.1166666,117.8333333
72236293937,SULPHUR SPRINGS MUNICIPAL AIRPORT- TX US,1231,2115,33.16667,264.38333
74505653120,RAMONA AIRPORT- CA US,1230,1945,33.03801,243.084021
01102099999,SKLINNA FYR- NO,1551,88,65.2,11.0
72657994963,MINNEAPOLIS FLYING CLOUD AIRPORT- MN US,1348,2132,44.83214,266.52949
71747099999,ATIKOKAN AUT ONT- CA,1387,2147,48.75,268.38333339999997
72315663812,SALISBURY ROWAN CO AIRPORT- NC US,1256,2236,35.64583,279.47972
24988099999,ARKA- RS,1500,1139,60.0833333,142.3333333
72549304962,KNOXVILLE MUNICIPAL AIRPORT- IA US,1312,2135,41.29861,266.88639
46740099999,KAOHSIUNG INTERNATIONAL- TW,1125,963,22.577094,120.350006
01152099999,BODO- NO,1572,115,67.269167,14.365278
03321099999,HAWARDEN- UK,1431,2856,53.178056,357.022222
54049099999,CHANGLING- CH,1342,992,44.25,123.9666666
99404599999,APPALACHICOLA- FL US,1197,2200,29.73,275.02
41218099999,AL AIN INTERNATIONAL- AE,1142,445,24.261667,55.609167
54157099999,SIPING- CH,1331,995,43.1833333,124.3333333
99420099999,STANNARD ROCK MI- MI US,1371,2182,47.18,272.78
40948099999,KABUL INTERNATIONAL- AF,1245,554,34.565853,69.212328
28722099999,UFA- RS,1445,447,54.557511,55.874417
70261026411,FAIRBANKS INTERNATIONAL AIRPORT- AK US,1548,1697,64.80309,212.12394
72069903724,WESTMINSTER CARROLL CO REGIONAL JB POAGE AIRPORT- MD US,1296,2264,39.60806,282.9925
72421093814,CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT- KY US,1290,2203,39.04443,275.32759
11252099999,VIRGEN- AU,1369,100,47.0,12.45
94921099999,COOMA AIRPORT AWS- AS,537,1192,-36.3,148.9666666
65306099999,KANDI- BN,1011,23,11.1333333,2.9333333
68461099999,BETHLEHEM- SF,617,227,-28.248392,28.336125
72228693806,TUSCALOOSA AIRPORT ASOS- AL US,1232,2179,33.21217,272.38448
72798594276,FRIDAY HARBOR AIRPORT- WA US,1385,1896,48.51998,236.9736
98751099999,MALAYBALAY- RP,981,1001,8.15,125.1333333
95916099999,CABRAMURRA SMHEA- AS,540,1187,-35.9333333,148.3833333
72256013959,WACO REGIONAL AIRPORT- TX US,1216,2102,31.61796,262.7717
48560099999,PHATTHALUNG AGROMET- TH,975,801,7.5833333,100.1666666
94147099999,CAPE WESSEL AWS- AS,789,1094,-11.0166666,136.75
72529399999,GARRETT CO- MD US,1295,2245,39.580278,280.660583
99773999999,GRAND MARAIS- MI US,1366,2192,46.6666666,274.0333334
28766099999,BLAGOVESHCHENKA- KZ,1443,536,54.3666666,66.9666666
99999973803,TALLADEGA 10 NNE- AL US,1235,2192,33.5721,273.9427
72090900300,STANLEY MUNICIPAL AIRPORT- ND US,1383,2061,48.301,257.594
11192099999,KLEINZICKEN- AU,1371,131,47.2,16.3333333
47840099999,TSUIKI- JA,1236,1048,33.685,131.040278
06787099999,ANDEER- SZ,1366,75,46.6166666,9.4333333
02458099999,UPPSALA- SW,1498,141,59.897328,17.588581
48914099999,CA MAU- VM,991,841,9.1833333,105.15
99999923802,THOMASVILLE 2 S- AL US,1218,2178,31.8814,272.2633
61968099999,ILES GLORIEUSES- FS,784,378,-11.5833333,47.2833333
16738099999,MILOS- GR,1267,195,36.7333333,24.4333333
71457099999,BROOKS ALTA- CA,1405,1985,50.55,248.15
47413099999,IWAMIZAWA- JA,1332,1134,43.2166666,141.7833333
02038099999,LATNIVAARA- SW,1572,162,67.25,20.2666666
01359099999,GEILO OLDEBRATEN- NO,1505,66,60.5333333,8.2
47800099999,IZUHARA- JA,1241,1034,34.1977778,129.2919444
99999903054,MULESHOE 19 S- TX US,1239,2058,33.9557,257.226
99774399999,ROBBINS REEF- NJ US,1306,2287,40.65,285.9333334
17090099999,SIVAS- TU,1298,295,39.813828,36.903497
53588099999,WUTAI SHAN- CH,1289,908,38.95,113.5166666
57766099999,SHAOYANG- CH,1171,892,27.1833333,111.45
83288099999,BOM JESUS DA LAPA- BR,767,2533,-13.262086,316.591886
71781099999,SISTERS ISLAND BC- CA,1394,1885,49.4833333,235.56666669999998
99773799999,SILVER BAY- MN US,1372,2151,47.27,268.92
03823099999,CARDINHAM BODMIN- UK,1404,2843,50.5,355.3333334
71892099999,VANCOUVER INTERNATIONAL- CA,1391,1895,49.193889,236.81555600000002
48330099999,PHRAE- TH,1081,801,18.132169,100.164664
94150099999,GOVE AIRPORT- AS,777,1095,-12.2833333,136.8166666
80084099999,ANTONIO ROLDAN BETANCOURT- CO,978,2266,7.811956,283.283572
29209099999,MAJSK- RS,1477,618,57.8,77.2166666
40066099999,SAFITA- SY,1248,289,34.8166666,36.1333333
85109099999,SAN RAMON- BL,766,2362,-13.3,295.3
47404099999,HABORO- JA,1343,1134,44.3666666,141.7
99778899999,CAPE DECISION- AK US,1459,1807,56.0,225.8666667
01010099999,ANDOYA- NO,1592,129,69.2925,16.144167
72427053868,OAK RIDGE ASOS- TN US,1260,2206,36.023,275.7663
33301299999,MYKOLAIV- UP,1370,255,47.05,31.917
71262599999,NIAGARA DISTRICT- CA,1331,2247,43.191666,280.828333
99999954796,KINGSTON 1 NW- RI US,1314,2308,41.4911,288.4587
62680099999,ATBARA- SU,1076,272,17.7,33.9666667
30089099999,DZHIKIMDA- RS,1490,974,59.0166666,121.7666666
94631099999,ROCKY GULLY- AS,554,936,-34.5666666,117.0166666
71846099999,LANSDOWNE HOUSE AUT ONT- CA,1421,2177,52.1833333,272.0666667
71448099999,PINAWA MAN- CA,1401,2112,50.1666666,263.95
17184099999,AKHISAR- TU,1288,223,38.808887,27.83386
98427099999,TAYABAS- RP,1040,973,14.0166666,121.6
47853099999,KITAKYUSHU- JA,1238,1048,33.836197,130.947069
08515099999,SANTA MARIA- PO,1269,2679,36.97139,334.829361
11927099999,LUCENEC- LO,1383,158,48.3333333,19.7333333
32099099999,MYS TERPENIYA- RS,1386,1158,48.65,144.7333333
72525300380,PORTAGE CO AIRPORT- OH US,1312,2230,41.217,278.75
80036099999,ALFONSO LOPEZ PUMAREJO- CO,1004,2294,10.435042,286.750494
65361099999,SOKODE- TO,989,9,8.9833333,1.15
71749099999,THUNDER BAY A- CA,1383,2165,48.3666666,270.6666667
72466593010,LIMON- CO US,1292,2051,39.27332,256.33263
71014099999,DELBURNE AGCM- CA,1421,1975,52.1833333,246.81666669999998
08261099999,CACERES- SP,1294,2829,39.4666666,353.6666667
71782099999,SPARWOOD CS BC- CA,1397,1961,49.75,245.1166667
83779099999,MARTE- BR,664,2507,-23.509119,313.362247
11204099999,LIENZ- AU,1368,103,46.8333333,12.8166666
64570099999,FRANCEVILLE MVENGUE- GB,883,107,-1.6666666,13.4
71498099999,GLEICHEN AGCM- CA,1409,1977,50.9333333,247.06666669999998
72501654790,SHIRLEY BROOKHAVEN AIRPORT- NY US,1308,2297,40.82121,287.13258
76741099999,COATZACOALCOS VER- MX,1081,2124,18.1833333,265.5
34838099999,TIHORECK- RS,1358,321,45.85,40.0833333
72206763823,JACKSONVILLE CECIL FIELD AIRPORT- FL US,1202,2225,30.21861,278.12361
26629099999,KAUNAS- LH,1448,191,54.8833333,23.8333333
40726099999,MOHABAD- IR,1267,366,36.7666666,45.7166666
87852099999,PERITO MORENO AIRPORT- AR,434,2312,-46.5166667,288.9833333
02641099999,KRONOBERG- SW,1469,118,56.929144,14.727994
72644014925,ROCHESTER INTERNATIONAL AIRPORT- MN US,1339,2140,43.904,267.50793
14122099999,CERKLJE OB KRKI- SI,1358,124,45.9,15.5166666
48387099999,DOI MU SOE AGROMET- TH,1067,791,16.75,98.9333333
71261099999,GODERICH ONT- CA,1337,2226,43.7666666,278.2833334
17194099999,KAPADOKYA- TU,1287,276,38.771867,34.53455
71832099999,NAGAGAMI AUT ONT- CA,1397,2207,49.7333333,275.85
02966099999,UTTI- FI,1508,216,60.896394,26.938353
51495099999,SHISANJIANFANG- CH,1332,734,43.2166666,91.7333333
67283099999,QUELIMANE- MZ,721,295,-17.8555,36.869106
26887099999,KOSTUCKOVICHI- BO,1433,257,53.35,32.0666666
86260099999,SAN JUAN BAUTISTA- PA,633,2423,-26.6666666,302.85
72498894704,DANSVILLE MUNICIPAL AIRPORT- NY US,1325,2258,42.56985,282.28574000000003
71813099999,NATASHQUAN A- CA,1401,2386,50.1833333,298.2
78384011813,ROBERTS- CJ,1092,2229,19.3,278.63333
02987099999,PORVOO KALLBADAGRUND- FI,1499,205,59.9833333,25.6
11150099999,SALZBURG- AU,1377,104,47.793304,13.004333
72200754828,CARO TUSCOLA AREA AIRPORT- MI US,1334,2212,43.45889,276.55444
10853099999,NEUBURG- GM,1387,90,48.711,11.2115
54342499999,TAOXIAN- CH,1316,988,41.639842,123.483425
72062600213,PAMPA MESA VISTA AIRPORT- TX US,1258,2072,35.883,258.967
72450713981,CHANUTE MARTIN JOHNSON AIRPORT- KS US,1276,2116,37.6705,264.51538
99800999999,ROCHESTER- NY US,1332,2259,43.25,282.4166667
72213013861,WAYCROSS WARE CO AIRPORT- GA US,1212,2221,31.25,277.6
06496099999,ELSENBORN MIL- BE,1404,49,50.4666667,6.1833333
41780099999,JINNAH INTERNATIONAL- PK,1149,537,24.906547,67.160797
40898099999,CHAHBAHAR- IR,1152,485,25.2833333,60.6166666
15614099999,SOFIA- BU,1326,187,42.695194,23.406167
02920099999,PIETARSAARI KALLAN- FI,1537,180,63.75,22.5166666
42415099999,TEZPUR- IN,1166,742,26.6166666,92.7833333
12200099999,SWINOUJSCIE- PL,1439,114,53.9166666,14.2333333
02481099999,SALA- SW,1499,133,59.9166666,16.6833333
71284099999,BUSBY AGCM- CA,1439,1969,53.9166666,246.08333340000001
72094400324,BELLEFONTAINE REGIONAL AIRPORT- OH US,1303,2209,40.367,276.183
01150099999,HJARTASEN- NO,1564,120,66.5,14.95
72552794978,TEKAMAH MUNICIPAL AIRPORT- NE US,1317,2111,41.76304,263.82027
59134099999,GAOQI- CH,1145,945,24.544036,118.127739
59493099999,BAOAN INTERNATIONAL- CH,1126,910,22.639258,113.810664
10382099999,TEGEL- GM,1425,106,52.559686,13.287711
71783099999,VICTORIA UNIVERSITY CS- CA,1384,1894,48.45,236.7
78388099999,SANGSTER INTERNATIONAL- JM,1085,2257,18.503717,282.086642
15549099999,RAZGRAD- BU,1335,212,43.5666666,26.5
48303199999,CHIANG RAI INTERNATIONAL- TH,1099,799,19.952342,99.882928
02629099999,HASTVEDA- SW,1462,111,56.2833333,13.9333333
99730699999,SPRINGMAID PIER- SC US,1236,2249,33.65,281.08
16746099999,SOUDA- GR,1255,193,35.531747,24.149678
80476099999,LA CANADA- VE,1005,2307,10.5166666,288.35
54826099999,TAI SHAN- CH,1262,937,36.25,117.1
17124099999,ESKISEHIR- TU,1297,245,39.784138,30.582111
29866099999,MINUSINSK- RS,1437,734,53.7166666,91.7
99779499999,OCEAN CREST PIER- NC US,1238,2255,33.9,281.85
40341599999,AL KHARJ- SA,1140,379,24.06072,47.41081
56977099999,JIANGCHENG- CH,1126,815,22.6166666,101.8166666
72235003940,JACKSON INTERNATIONAL AIRPORT- MS US,1223,2159,32.31982,269.92222
94997099999,HEARD ISLAND THE SPIT- AS,368,590,-53.1,73.7166666
02828099999,KAARINA YLTOINEN- FI,1503,180,60.3833333,22.55
74768853858,PASCAGOULA LOTT INTERNATIONAL AIRPORT- MS US,1204,2172,30.46304,271.46844
72792424223,KELSO SOUTHWEST REGIONAL AIRPORT- WA US,1361,1897,46.11667,237.10611
02302099999,STORBO- SW,1518,98,61.8333333,12.2833333
22602099999,REBOLY- RS,1538,247,63.8333333,30.8166666
48053099999,MEIKTILA- BM,1108,767,20.8333333,95.8333333
67761099999,KARIBA INTERNATIONAL- ZI,734,231,-16.519761,28.884981
99843199999,UNALASKA- AK US,1438,1548,53.879,193.46
01488199999,STATFJORD B OIL PLATFORM- NO,1512,15,61.206389,1.828889
02562599999,SAAB- SW,1484,125,58.40615,15.680508
94367099999,MACKAY MO- AS,688,1194,-21.1166666,149.2166666
A0003225715,ATKA AIRPORT- AK US,1422,1486,52.22028,185.79389
61285099999,KENIEBA- ML,1028,2790,12.85,348.7666667
99816599999,MISSION ARANASAS RESERVE- TX US,1181,2104,28.1333333,262.9666667
02794099999,KIRKKONUMMI MAKILUOTO- FI,1499,195,59.9166666,24.35
89664087601,MCMURDO SOUND NAF- AY,121,1334,-77.88333,166.73333
44259099999,CHOIBALSAN- MG,1380,916,48.0833333,114.55
06380099999,MAASTRICHT- NL,1409,46,50.911658,5.770144
42874099999,PBO RAIPUR- IN,1112,653,21.2333333,81.65
99402499999,PORT ANGELES- WA US,1381,1892,48.125,236.56
82022099999,BOA VISTA- BR,928,2394,2.846311,299.309931
23803099999,UST KULOM- RS,1516,429,61.6833333,53.6833333
58477099999,DINGHAI- CH,1200,977,30.0333333,122.1166666
15145099999,VIDRASAU- RO,1364,195,46.467714,24.412525
40360099999,GURIAT- SA,1214,298,31.411942,37.279469
99731399999,WACHAPREAGUE- VA US,1275,2275,37.6,284.32
06235099999,DE KOOIJ- NL,1429,38,52.923353,4.780625
94449099999,LAVERTON AERO- AS,613,979,-28.6166666,122.4166666
99999953008,CLOVIS 7 N- NM US,1245,2055,34.5119,256.8256
08227099999,TORREJON- SP,1304,2852,40.496747,356.554128
29827099999,BAEVO- RS,1432,646,53.2666666,80.7666666
99404499999,ARENA COVE- CA US,1289,1890,38.92,236.3
95481099999,MOOMBA AIRPORT- AS,618,1122,-28.1,140.2
54527399999,BINHAI- CH,1291,939,39.124353,117.346183
33946099999,SIMFEROPOL- UP,1346,273,44.6833333,34.1333333
72681524106,MOUNTAIN HOME AFB- ID US,1330,1953,43.05,244.13333
26249099999,VORU- EN,1478,216,57.85,27.0166666
43221099999,ONGOLE- IN,1054,641,15.5,80.0833333
02735099999,VIRRAT AIJANNEVA- FI,1523,188,62.3333333,23.55
72594624286,CRESCENT CITY MCNAMARA AIRPORT- CA US,1317,1886,41.78361,235.76204
03006499999,SCATSTA- UK,1504,2870,60.432778,358.703889
